Product_id,Product_Code,Warehouse,Product_Category,Date,Order_Demand,Open,Promo,StateHoliday,SchoolHoliday,Petrol_price
965410,Product_0065,Whse_J,Category_019,5/27/2016,5000,1,1,0,1,82
881692,Product_1359,Whse_J,Category_019,5/27/2016,1000,1,1,0,1,90
980303,Product_0416,Whse_A,Category_019,5/27/2016,1000,1,1,0,1,90
1020616,Product_0016,Whse_J,Category_005,5/27/2016,100,1,1,0,1,82
1028241,Product_1452,Whse_J,Category_019,5/27/2016,300,1,1,0,1,80
1001468,Product_1287,Whse_J,Category_019,5/27/2016,0,1,1,0,1,87
1001469,Product_1295,Whse_J,Category_019,5/27/2016,0,1,1,0,1,96
980304,Product_1402,Whse_A,Category_019,5/27/2016,300,1,1,0,1,82
941678,Product_0069,Whse_J,Category_019,5/27/2016,200,1,1,0,1,87
930300,Product_0790,Whse_J,Category_001,5/27/2016,10,1,1,0,1,91
881308,Product_1712,Whse_J,Category_026,5/27/2016,6,1,1,0,1,91
930298,Product_0780,Whse_J,Category_001,5/27/2016,10,1,1,0,1,83
943790,Product_1287,Whse_J,Category_019,5/27/2016,1000,1,1,0,1,90
943791,Product_1555,Whse_J,Category_019,5/27/2016,500,1,1,0,1,80
986562,Product_0325,Whse_A,Category_021,5/27/2016,3,1,1,0,1,85
922355,Product_0407,Whse_J,Category_019,5/27/2016,250,1,1,0,0,87
1009666,Product_1501,Whse_J,Category_019,5/27/2016,250,1,1,0,1,88
1038999,Product_0847,Whse_J,Category_021,5/27/2016,22,1,1,0,1,87
1039000,Product_0334,Whse_J,Category_021,5/27/2016,9,1,1,0,1,81
1039001,Product_0278,Whse_J,Category_021,5/27/2016,90,1,1,0,1,81
948046,Product_1540,Whse_J,Category_019,5/27/2016,500,1,1,0,1,92
943860,Product_1452,Whse_J,Category_019,5/27/2016,5000,1,1,0,1,88
1029586,Product_1554,Whse_J,Category_019,5/27/2016,100,1,1,0,1,82
1039002,Product_1896,Whse_J,Category_021,5/27/2016,1,1,1,0,1,92
1029587,Product_1554,Whse_J,Category_019,5/27/2016,100,1,1,0,1,84
880500,Product_1455,Whse_J,Category_019,5/27/2016,2500,1,1,0,1,81
1033533,Product_1672,Whse_J,Category_026,5/27/2016,10,1,1,0,1,86
880498,Product_1286,Whse_J,Category_019,5/27/2016,10000,1,1,0,1,85
1029588,Product_1554,Whse_J,Category_019,5/27/2016,100,1,1,0,0,85
1045182,Product_1017,Whse_J,Category_007,5/27/2016,50,1,1,0,1,95
860060,Product_1904,Whse_C,Category_019,5/27/2016,10000,1,1,0,1,95
1029589,Product_1554,Whse_J,Category_019,5/27/2016,100,1,1,0,1,93
866137,Product_0608,Whse_J,Category_001,5/27/2016,10,1,1,0,1,95
956661,Product_1315,Whse_J,Category_019,5/27/2016,20000,1,1,0,0,95
902233,Product_1250,Whse_A,Category_019,5/27/2016,1000,1,1,0,1,87
902234,Product_1299,Whse_A,Category_019,5/27/2016,5000,1,1,0,1,94
984045,Product_1669,Whse_A,Category_026,5/27/2016,5,1,1,0,1,90
1035333,Product_0786,Whse_J,Category_001,5/27/2016,50,1,1,0,1,81
875652,Product_0981,Whse_J,Category_028,5/27/2016,50,1,1,0,0,95
986561,Product_0122,Whse_A,Category_021,5/27/2016,1000,1,1,0,1,95
875649,Product_0986,Whse_J,Category_028,5/27/2016,2000,1,1,0,1,92
951947,Product_2027,Whse_J,Category_005,5/27/2016,1000,1,1,0,1,95
951946,Product_1991,Whse_J,Category_005,5/27/2016,1000,1,1,0,0,94
1017188,Product_0614,Whse_J,Category_001,5/27/2016,1,1,1,0,1,89
857523,Product_2001,Whse_J,Category_005,5/27/2016,200,1,1,0,1,86
1024271,Product_1815,Whse_J,Category_031,5/27/2016,2,1,1,0,1,92
1024272,Product_1815,Whse_J,Category_031,5/27/2016,1,1,1,0,1,93
1024273,Product_1815,Whse_J,Category_031,5/27/2016,2,1,1,0,1,89
1038597,Product_0222,Whse_J,Category_007,5/27/2016,110,1,1,0,1,94
1027336,Product_1984,Whse_J,Category_005,5/27/2016,100,1,1,0,1,96
1027334,Product_0479,Whse_J,Category_005,5/27/2016,500,1,1,0,0,84
937781,Product_1403,Whse_J,Category_019,5/27/2016,3000,1,1,0,1,88
986430,Product_0458,Whse_A,Category_015,5/27/2016,6,1,1,0,1,83
937782,Product_1469,Whse_J,Category_019,5/27/2016,300,1,1,0,1,83
937783,Product_1540,Whse_J,Category_019,5/27/2016,300,1,1,0,1,92
998637,Product_1392,Whse_S,Category_019,5/27/2016,2000,1,1,0,1,80
1038780,Product_2114,Whse_J,Category_009,5/27/2016,5,1,1,0,1,88
1038781,Product_2114,Whse_J,Category_009,5/27/2016,5,1,1,0,1,89
986431,Product_0471,Whse_A,Category_015,5/27/2016,4,1,1,0,1,87
904175,Product_0608,Whse_C,Category_001,5/27/2016,10,1,1,0,1,95
967401,Product_1350,Whse_J,Category_019,5/27/2016,15000,1,1,0,1,95
994701,Product_0031,Whse_A,Category_005,5/27/2016,200,1,1,0,1,91
986432,Product_0505,Whse_A,Category_015,5/27/2016,4,1,1,0,1,87
994700,Product_0020,Whse_A,Category_005,5/27/2016,200,1,1,0,1,86
866362,Product_1581,Whse_J,Category_005,5/27/2016,5000,1,1,0,1,93
902032,Product_1461,Whse_A,Category_019,5/27/2016,100,1,1,0,1,90
930299,Product_0784,Whse_J,Category_001,5/27/2016,10,1,1,0,1,88
913016,Product_0284,Whse_J,Category_021,5/27/2016,40,1,1,0,1,96
996345,Product_1468,Whse_C,Category_019,5/27/2016,3000,1,1,0,1,82
951945,Product_1981,Whse_J,Category_005,5/27/2016,1000,1,1,0,1,82
880695,Product_1377,Whse_J,Category_019,5/27/2016,10000,1,1,0,1,92
1017190,Product_0614,Whse_J,Category_001,5/27/2016,1,1,1,0,1,96
875648,Product_0984,Whse_J,Category_028,5/27/2016,2000,1,1,0,1,81
875647,Product_0981,Whse_J,Category_028,5/27/2016,5000,1,1,0,1,84
937081,Product_0907,Whse_J,Category_023,5/27/2016,100,1,1,0,1,95
1015960,Product_0766,Whse_J,Category_001,5/27/2016,4,1,1,0,1,91
937080,Product_0905,Whse_J,Category_023,5/27/2016,100,1,1,0,1,91
903883,Product_0349,Whse_C,Category_021,5/27/2016,4,1,1,0,1,87
937079,Product_0904,Whse_J,Category_023,5/27/2016,100,1,1,0,1,92
937078,Product_0903,Whse_J,Category_023,5/27/2016,100,1,1,0,1,81
934640,Product_1322,Whse_J,Category_019,5/27/2016,100,1,1,0,1,91
934641,Product_1403,Whse_J,Category_019,5/27/2016,3000,1,1,0,1,93
875552,Product_0079,Whse_J,Category_019,5/27/2016,6000,1,1,0,1,88
875551,Product_0093,Whse_J,Category_019,5/27/2016,20000,1,1,0,1,96
875550,Product_0082,Whse_J,Category_019,5/27/2016,50000,1,1,0,1,94
952375,Product_0140,Whse_J,Category_007,5/27/2016,50,1,1,0,1,93
944287,Product_1286,Whse_J,Category_019,5/27/2016,10000,1,1,0,1,83
986146,Product_1822,Whse_A,Category_018,5/27/2016,10,1,1,0,1,95
989143,Product_0304,Whse_A,Category_015,5/27/2016,20,1,1,0,1,96
1010148,Product_0781,Whse_J,Category_001,5/27/2016,10,1,1,0,1,96
1039633,Product_1973,Whse_J,Category_005,5/27/2016,100,1,1,0,1,96
875542,Product_0101,Whse_J,Category_019,5/27/2016,1000,1,1,0,1,90
917296,Product_1378,Whse_J,Category_019,5/27/2016,40000,1,1,0,1,88
875541,Product_0096,Whse_J,Category_019,5/27/2016,8000,1,1,0,1,85
865358,Product_1359,Whse_J,Category_019,5/27/2016,10000,1,1,0,1,82
917295,Product_1295,Whse_J,Category_019,5/27/2016,100000,1,1,0,1,86
944407,Product_1936,Whse_J,Category_001,5/27/2016,1,1,1,0,1,92
875540,Product_0079,Whse_J,Category_019,5/27/2016,6000,1,1,0,1,90
1015783,Product_0026,Whse_J,Category_005,5/27/2016,100,1,1,0,0,91
1015772,Product_1638,Whse_J,Category_019,5/27/2016,1000,1,1,0,1,80
917294,Product_1556,Whse_J,Category_019,5/27/2016,5000,1,1,0,1,95
889422,Product_1410,Whse_J,Category_019,5/27/2016,300,1,1,0,0,96
1032014,Product_1017,Whse_J,Category_007,5/27/2016,50,1,1,0,1,81
889421,Product_1316,Whse_J,Category_019,5/27/2016,1000,1,1,0,1,92
889419,Product_1262,Whse_J,Category_019,5/27/2016,1000,1,1,0,1,86
984002,Product_0650,Whse_A,Category_022,5/27/2016,12,1,1,0,1,85
865942,Product_0550,Whse_C,Category_030,5/27/2016,2500,1,1,0,1,94
919200,Product_1689,Whse_J,Category_021,5/27/2016,1,1,1,0,1,89
984001,Product_0646,Whse_A,Category_022,5/27/2016,12,1,1,0,1,87
1016257,Product_0743,Whse_J,Category_001,5/27/2016,25,1,1,0,1,83
1016256,Product_0717,Whse_J,Category_001,5/27/2016,5,1,1,0,0,96
943977,Product_1248,Whse_J,Category_019,5/27/2016,10000,1,1,0,1,96
929500,Product_0004,Whse_J,Category_005,5/27/2016,400,1,1,0,1,90
1026774,Product_0141,Whse_J,Category_007,5/27/2016,20,1,1,0,1,86
865882,Product_0038,Whse_C,Category_005,5/27/2016,3000,1,1,0,1,96
1001138,Product_2037,Whse_J,Category_011,5/27/2016,1,1,1,0,1,83
974631,Product_0322,Whse_J,Category_007,5/27/2016,1,1,1,0,0,95
882378,Product_1455,Whse_J,Category_019,5/27/2016,2500,1,1,0,1,88
896298,Product_2081,Whse_A,Category_009,5/27/2016,120,1,1,0,0,83
860268,Product_1356,Whse_J,Category_019,5/27/2016,125000,1,1,0,1,96
882379,Product_1493,Whse_J,Category_019,5/27/2016,5000,1,1,0,1,86
860320,Product_1981,Whse_J,Category_005,5/27/2016,100,1,1,0,1,91
983759,Product_0979,Whse_A,Category_028,5/27/2016,0,1,1,0,1,93
983758,Product_0979,Whse_A,Category_028,5/27/2016,400,1,1,0,1,96
889330,Product_0764,Whse_J,Category_001,5/27/2016,10,1,1,0,1,95
865648,Product_0991,Whse_J,Category_028,5/27/2016,2000,1,1,0,1,93
896186,Product_1421,Whse_A,Category_019,5/27/2016,6000,1,1,0,1,90
896185,Product_1419,Whse_A,Category_019,5/27/2016,2000,1,1,0,1,89
937082,Product_0908,Whse_J,Category_023,5/27/2016,100,1,1,0,1,92
865535,Product_0089,Whse_J,Category_019,5/27/2016,1000,1,1,0,1,84
889361,Product_2014,Whse_J,Category_019,5/27/2016,1000,1,1,0,1,84
889363,Product_1391,Whse_J,Category_019,5/27/2016,1000,1,1,0,1,82
889420,Product_1315,Whse_J,Category_019,5/27/2016,3000,1,1,0,1,84
932545,Product_0642,Whse_J,Category_019,5/27/2016,2,1,1,0,1,90
962461,Product_2050,Whse_J,Category_011,5/27/2016,1000,1,1,0,1,83
880499,Product_1294,Whse_J,Category_019,5/27/2016,10000,1,1,0,1,92
978479,Product_1445,Whse_A,Category_019,5/27/2016,6000,1,1,0,1,92
1017439,Product_1981,Whse_J,Category_005,5/27/2016,100,1,1,0,1,90
984436,Product_1424,Whse_A,Category_019,5/27/2016,1000,1,1,0,0,86
984435,Product_1419,Whse_A,Category_019,5/27/2016,500,1,1,0,1,83
978480,Product_1464,Whse_A,Category_019,5/27/2016,2100,1,1,0,1,93
1027358,Product_2028,Whse_J,Category_005,5/27/2016,300,1,1,0,1,85
956972,Product_0628,Whse_J,Category_001,5/27/2016,10,1,1,0,1,92
1027356,Product_1730,Whse_J,Category_005,5/27/2016,100,1,1,0,1,80
956973,Product_0632,Whse_J,Category_001,5/27/2016,10,1,1,0,1,94
978481,Product_1470,Whse_A,Category_019,5/27/2016,69000,1,1,0,1,95
978482,Product_1496,Whse_A,Category_019,5/27/2016,54000,1,1,0,1,86
978483,Product_1548,Whse_A,Category_019,5/27/2016,12000,1,1,0,1,83
978484,Product_1563,Whse_A,Category_019,5/27/2016,100,1,1,0,1,94
1006989,Product_1378,Whse_J,Category_019,5/27/2016,1300,1,1,0,1,91
910347,Product_1309,Whse_J,Category_019,5/27/2016,100,1,1,0,1,82
910346,Product_1308,Whse_J,Category_019,5/27/2016,100,1,1,0,1,90
907103,Product_1341,Whse_C,Category_019,5/27/2016,34000,1,1,0,1,89
978467,Product_1264,Whse_A,Category_019,5/27/2016,1000,1,1,0,1,93
978468,Product_1276,Whse_A,Category_019,5/27/2016,1500,1,1,0,1,86
943427,Product_0613,Whse_J,Category_001,5/27/2016,1,1,1,0,1,93
978469,Product_1284,Whse_A,Category_019,5/27/2016,11000,1,1,0,0,94
1017544,Product_0031,Whse_J,Category_005,5/27/2016,100,1,1,0,1,86
1017535,Product_0031,Whse_J,Category_005,5/27/2016,100,1,1,0,1,85
941350,Product_1369,Whse_J,Category_019,5/27/2016,10000,1,1,0,1,94
1017516,Product_0941,Whse_J,Category_005,5/27/2016,1000,0,1,0,1,88
1009348,Product_0031,Whse_J,Category_005,5/27/2016,500,1,1,0,1,83
978475,Product_1416,Whse_A,Category_019,5/27/2016,30000,1,1,0,1,84
1017551,Product_2031,Whse_J,Category_005,5/27/2016,400,1,1,0,1,83
1032388,Product_0430,Whse_J,Category_005,5/27/2016,10,1,1,0,1,96
1024143,Product_1387,Whse_J,Category_019,5/27/2016,300,1,1,0,1,96
978474,Product_1410,Whse_A,Category_019,5/27/2016,16000,1,1,0,1,91
978476,Product_1420,Whse_A,Category_019,5/27/2016,9000,1,1,0,1,95
978477,Product_1423,Whse_A,Category_019,5/27/2016,4000,1,1,0,1,88
978478,Product_1424,Whse_A,Category_019,5/27/2016,24000,1,1,0,1,83
978472,Product_1402,Whse_A,Category_019,5/27/2016,2100,1,1,0,0,80
978471,Product_1384,Whse_A,Category_019,5/27/2016,1100,1,1,0,1,91
998639,Product_1429,Whse_S,Category_019,5/27/2016,9900,1,1,0,1,92
978470,Product_1299,Whse_A,Category_019,5/27/2016,12000,1,1,0,1,81
988684,Product_1822,Whse_A,Category_018,5/27/2016,10,1,1,0,1,83
978473,Product_1409,Whse_A,Category_019,5/27/2016,2300,1,1,0,1,91
966581,Product_0463,Whse_J,Category_015,5/27/2016,30,1,1,0,1,92
887710,Product_1360,Whse_J,Category_019,5/27/2016,3000,1,1,0,1,80
876779,Product_1967,Whse_J,Category_005,5/27/2016,3000,1,1,0,1,89
1009347,Product_0007,Whse_J,Category_005,5/27/2016,500,1,1,0,1,81
930297,Product_0779,Whse_J,Category_001,5/27/2016,10,1,1,0,0,90
939390,Product_1408,Whse_J,Category_019,5/27/2016,1000,1,1,0,1,96
930295,Product_0765,Whse_J,Category_001,5/27/2016,4,1,1,0,1,96
910345,Product_1307,Whse_J,Category_019,5/27/2016,100,1,1,0,1,86
909244,Product_0626,Whse_J,Category_001,5/27/2016,1,1,1,0,1,88
857524,Product_2010,Whse_J,Category_005,5/27/2016,200,1,1,0,1,88
930296,Product_0767,Whse_J,Category_001,5/27/2016,50,1,1,0,1,87
930294,Product_0714,Whse_J,Category_001,5/27/2016,10,1,1,0,1,95
939391,Product_1446,Whse_J,Category_019,5/27/2016,1000,1,1,0,1,83
930293,Product_0713,Whse_J,Category_001,5/27/2016,10,1,1,0,1,91
1017199,Product_0620,Whse_J,Category_001,5/27/2016,1,1,1,0,1,95
895898,Product_1725,Whse_A,Category_003,5/29/2016,18,1,1,0,1,96
1011589,Product_1886,Whse_J,Category_007,5/29/2016,0,1,1,0,0,81
895918,Product_0246,Whse_A,Category_007,5/29/2016,170,1,1,0,1,93
895920,Product_0246,Whse_A,Category_007,5/29/2016,2010,1,1,0,1,80
895915,Product_0246,Whse_A,Category_007,5/29/2016,290,1,1,0,1,84
862626,Product_2138,Whse_S,Category_009,5/30/2016,400,1,1,0,1,94
935826,Product_0767,Whse_J,Category_001,5/30/2016,100,1,1,0,1,92
991904,Product_0243,Whse_A,Category_007,5/30/2016,100,1,1,0,1,91
898802,Product_0989,Whse_A,Category_028,5/30/2016,1000,1,1,0,1,82
935827,Product_0806,Whse_J,Category_001,5/30/2016,10,1,1,0,1,88
992849,Product_0347,Whse_A,Category_021,5/30/2016,4,1,1,0,1,83
1007756,Product_1034,Whse_J,Category_028,5/30/2016,200,1,1,0,1,82
862448,Product_1394,Whse_S,Category_019,5/30/2016,5000,1,1,0,1,88
1007781,Product_0017,Whse_J,Category_005,5/30/2016,100,1,1,0,1,96
862449,Product_1342,Whse_S,Category_019,5/30/2016,5000,1,1,0,1,86
946231,Product_1512,Whse_J,Category_019,5/30/2016,1000,1,1,0,1,96
946230,Product_1463,Whse_J,Category_019,5/30/2016,1000,1,1,0,1,90
991905,Product_0412,Whse_A,Category_007,5/30/2016,20,1,1,0,1,88
946229,Product_1315,Whse_J,Category_019,5/30/2016,1000,1,1,0,1,87
900796,Product_0349,Whse_A,Category_021,5/30/2016,20,1,1,0,0,83
906832,Product_0495,Whse_C,Category_015,5/30/2016,6,1,1,0,1,88
935825,Product_0739,Whse_J,Category_001,5/30/2016,50,1,1,0,1,91
992848,Product_0130,Whse_A,Category_021,5/30/2016,35,1,1,0,1,89
998735,Product_0374,Whse_S,Category_030,5/30/2016,25000,1,1,0,1,93
896377,Product_0200,Whse_A,Category_007,5/30/2016,1000,1,1,0,1,94
912619,Product_0215,Whse_J,Category_007,5/30/2016,500,1,1,0,1,87
912620,Product_0361,Whse_J,Category_007,5/30/2016,100,1,1,0,1,93
998734,Product_0368,Whse_S,Category_030,5/30/2016,5000,1,1,0,1,90
936206,Product_1729,Whse_J,Category_005,5/30/2016,600,1,1,0,1,82
979460,Product_1365,Whse_A,Category_019,5/30/2016,200,1,1,0,1,92
938414,Product_1427,Whse_J,Category_019,5/30/2016,1000,1,1,0,1,83
953900,Product_2000,Whse_J,Category_005,5/30/2016,100,1,1,0,1,84
936207,Product_2011,Whse_J,Category_005,5/30/2016,600,1,1,0,1,89
979461,Product_1535,Whse_A,Category_019,5/30/2016,50,1,1,0,1,89
914191,Product_1453,Whse_J,Category_019,5/30/2016,10000,1,1,0,1,80
1044917,Product_1287,Whse_J,Category_019,5/30/2016,500,1,1,0,1,83
1009946,Product_0840,Whse_J,Category_021,5/30/2016,30,1,1,0,0,91
935823,Product_1924,Whse_J,Category_001,5/30/2016,6,1,1,0,1,86
923825,Product_1377,Whse_J,Category_019,5/30/2016,25000,1,1,0,0,93
914190,Product_0409,Whse_J,Category_019,5/30/2016,60,1,1,0,1,86
953901,Product_2004,Whse_J,Category_005,5/30/2016,1000,1,1,0,1,81
923826,Product_1453,Whse_J,Category_019,5/30/2016,25000,1,1,0,1,96
936208,Product_0048,Whse_J,Category_005,5/30/2016,100,1,1,0,1,95
1010322,Product_0400,Whse_J,Category_030,5/30/2016,200,1,1,0,1,81
914716,Product_0062,Whse_J,Category_019,5/30/2016,2000,1,1,0,1,89
935824,Product_0606,Whse_J,Category_001,5/30/2016,500,1,1,0,1,91
1010035,Product_0762,Whse_J,Category_001,5/30/2016,25,1,1,0,1,84
896273,Product_0308,Whse_A,Category_024,5/30/2016,140,1,1,0,1,87
990172,Product_0272,Whse_A,Category_021,5/30/2016,400,1,1,0,1,87
965012,Product_1262,Whse_J,Category_019,5/30/2016,1000,1,1,0,1,85
936559,Product_1634,Whse_J,Category_019,5/30/2016,300,1,1,0,1,94
936557,Product_1414,Whse_J,Category_019,5/30/2016,600,1,1,0,1,88
992850,Product_1891,Whse_A,Category_021,5/30/2016,6,1,1,0,1,80
1012066,Product_0363,Whse_J,Category_023,5/30/2016,1,1,1,0,1,85
902515,Product_0200,Whse_A,Category_007,5/30/2016,50,1,1,0,1,92
923275,Product_1453,Whse_J,Category_019,5/30/2016,5000,1,1,0,1,90
998066,Product_1208,Whse_S,Category_026,5/30/2016,1,1,1,0,1,94
977426,Product_2164,Whse_A,Category_024,5/30/2016,2,0,1,0,1,94
913530,Product_1891,Whse_J,Category_021,5/30/2016,100,1,1,0,1,96
1029976,Product_1315,Whse_J,Category_019,5/30/2016,2000,1,1,0,1,95
1028261,Product_1439,Whse_J,Category_019,5/30/2016,1000,1,1,0,1,85
1029975,Product_1262,Whse_J,Category_019,5/30/2016,4000,1,1,0,1,83
1029232,Product_1674,Whse_J,Category_026,5/30/2016,4,1,1,0,1,82
1028260,Product_1344,Whse_J,Category_019,5/30/2016,3000,1,1,0,1,85
1012089,Product_1716,Whse_J,Category_026,5/30/2016,10,1,1,0,1,93
913529,Product_1687,Whse_J,Category_021,5/30/2016,10,1,1,0,0,92
1012090,Product_1717,Whse_J,Category_026,5/30/2016,10,1,1,0,1,85
1029235,Product_1176,Whse_J,Category_026,5/30/2016,30,1,1,0,1,80
1028259,Product_1439,Whse_J,Category_019,5/30/2016,1000,1,1,0,1,86
923276,Product_1456,Whse_J,Category_019,5/30/2016,2500,1,1,0,1,84
862583,Product_0516,Whse_S,Category_022,5/30/2016,8,1,1,0,1,87
913527,Product_1678,Whse_J,Category_021,5/30/2016,10,1,1,0,1,81
862615,Product_0214,Whse_S,Category_007,5/30/2016,400,1,1,0,0,90
862616,Product_0215,Whse_S,Category_007,5/30/2016,124,1,1,0,0,95
913528,Product_1682,Whse_J,Category_021,5/30/2016,10,1,1,0,1,81
1007885,Product_0243,Whse_J,Category_007,5/30/2016,30,1,1,0,1,86
1007782,Product_0019,Whse_J,Category_005,5/30/2016,100,1,1,0,1,85
862524,Product_0495,Whse_S,Category_015,5/30/2016,10,1,1,0,1,91
862648,Product_0349,Whse_S,Category_021,5/30/2016,50,1,1,0,1,82
936558,Product_1469,Whse_J,Category_019,5/30/2016,600,1,1,0,1,87
965974,Product_1853,Whse_J,Category_001,5/30/2016,4,1,1,0,0,86
862627,Product_2143,Whse_S,Category_009,5/30/2016,200,1,1,0,1,83
937308,Product_1761,Whse_J,Category_001,5/30/2016,1,1,1,0,1,82
981236,Product_0946,Whse_A,Category_018,5/30/2016,1,1,1,0,1,81
979873,Product_0979,Whse_A,Category_028,5/30/2016,100,1,1,0,1,84
1007783,Product_0026,Whse_J,Category_005,5/30/2016,100,1,1,0,1,96
979874,Product_0989,Whse_A,Category_028,5/30/2016,400,1,1,0,1,88
967206,Product_1294,Whse_J,Category_019,5/30/2016,200,1,1,0,0,95
948351,Product_0410,Whse_J,Category_019,5/30/2016,10,1,1,0,1,82
948350,Product_0408,Whse_J,Category_019,5/30/2016,250,1,1,0,1,88
862663,Product_1774,Whse_S,Category_024,5/30/2016,9,1,1,0,1,82
876840,Product_0031,Whse_J,Category_005,5/30/2016,2000,1,1,0,0,84
1010084,Product_1388,Whse_J,Category_019,5/30/2016,300,1,1,0,1,84
1004077,Product_1378,Whse_J,Category_019,5/30/2016,100,1,1,0,1,90
895924,Product_0225,Whse_A,Category_007,5/30/2016,5000,1,1,0,1,89
923090,Product_0057,Whse_J,Category_019,5/30/2016,1,1,1,0,1,92
965975,Product_1875,Whse_J,Category_001,5/30/2016,2,1,1,0,1,94
895738,Product_2081,Whse_A,Category_009,5/30/2016,20,1,1,0,1,82
895739,Product_2082,Whse_A,Category_009,5/30/2016,300,1,1,0,1,84
977436,Product_1003,Whse_A,Category_006,5/30/2016,500,1,1,0,1,85
862523,Product_0150,Whse_S,Category_015,5/30/2016,50,1,1,0,1,93
895740,Product_2083,Whse_A,Category_009,5/30/2016,20,1,1,0,0,82
895741,Product_2087,Whse_A,Category_009,5/30/2016,20,1,1,0,1,95
998737,Product_1593,Whse_S,Category_030,5/30/2016,2000,1,1,0,1,82
950581,Product_0238,Whse_J,Category_007,5/30/2016,442,1,1,0,1,85
857387,Product_1400,Whse_J,Category_019,5/30/2016,1000,1,1,0,0,82
924463,Product_1554,Whse_J,Category_019,5/30/2016,1000,1,1,0,1,82
924462,Product_1287,Whse_J,Category_019,5/30/2016,20000,1,1,0,1,91
990446,Product_1444,Whse_A,Category_019,5/30/2016,0,1,1,0,1,88
990447,Product_1461,Whse_A,Category_019,5/30/2016,0,1,1,0,1,95
986417,Product_2039,Whse_A,Category_011,5/30/2016,2,1,1,0,1,96
992773,Product_0486,Whse_A,Category_013,5/30/2016,10,1,1,0,1,95
915094,Product_0964,Whse_J,Category_005,5/30/2016,100,1,1,0,1,89
857551,Product_1818,Whse_J,Category_006,5/30/2016,20000,1,1,0,1,87
998634,Product_0642,Whse_S,Category_019,5/30/2016,30,1,1,0,1,84
926108,Product_0821,Whse_J,Category_001,5/30/2016,10,1,1,0,1,94
926107,Product_0720,Whse_J,Category_001,5/30/2016,10,1,1,0,1,96
876490,Product_0642,Whse_J,Category_019,5/30/2016,3,1,1,0,1,82
997977,Product_1387,Whse_S,Category_019,5/30/2016,500,1,1,0,1,94
857552,Product_1818,Whse_J,Category_006,5/30/2016,15000,1,1,0,1,95
992044,Product_0287,Whse_A,Category_021,5/30/2016,100,1,1,0,1,90
876489,Product_0642,Whse_J,Category_019,5/30/2016,5,1,1,0,1,84
1011783,Product_0673,Whse_J,Category_011,5/30/2016,2,1,1,0,1,89
857553,Product_1818,Whse_J,Category_006,5/30/2016,25000,1,1,0,0,87
897332,Product_1180,Whse_A,Category_003,5/30/2016,18,1,1,0,1,89
1004551,Product_0627,Whse_J,Category_001,5/30/2016,1,1,1,0,1,86
897783,Product_0201,Whse_A,Category_007,5/30/2016,400,1,1,0,1,81
897784,Product_0204,Whse_A,Category_007,5/30/2016,100,1,1,0,1,91
1011839,Product_0841,Whse_J,Category_021,5/30/2016,60,1,1,0,1,80
897785,Product_0205,Whse_A,Category_007,5/30/2016,50,1,1,0,0,84
897786,Product_0210,Whse_A,Category_007,5/30/2016,100,1,1,0,1,81
897867,Product_0212,Whse_A,Category_007,5/30/2016,1500,1,1,0,1,80
998123,Product_1587,Whse_S,Category_030,5/30/2016,500,1,1,0,1,91
918662,Product_1248,Whse_J,Category_019,5/30/2016,20000,1,1,0,1,92
1042990,Product_1848,Whse_J,Category_006,5/30/2016,3000,1,1,0,0,81
990445,Product_1461,Whse_A,Category_019,5/30/2016,1950,1,1,0,1,89
1011973,Product_0041,Whse_J,Category_011,5/30/2016,100,1,1,0,1,83
1011444,Product_0221,Whse_J,Category_007,5/30/2016,482,1,1,0,1,88
